Event,Room,Category,Color,TimeSlot,Subevent
"""Your Mom vs. the Noobs"" aka Otaku Mad Libs","('Sheraton', 'Panel Gardner')",Fan Panel,#00FF00,"['17:30', '17:45', '18:00', '18:15']",
50% Off,"('Hynes', 'Fan Creations 312')",Fan Creations,#CCFF66,"['20:45', '21:00', '21:15', '21:30', '21:45', '22:00', '22:15', '22:30']",
A Brief History of Anime at the Movies,"('Hynes', 'Panel 207')",Guest Panel,#00FFFF,"['16:30', '16:45', '17:00', '17:15']",
A Certain Magical Index,"('Hynes', 'Video 210')",Video,#66A3D2,"['10:00', '10:15', '10:30', '10:45', '11:00', '11:15', '11:30', '11:45']",
A Plus Size Cosplayer’s Survival Guide to Costuming & Performance,"('Sheraton', 'Workshop Fairfax')",Fan Panel,#00FF00,"['17:30', '17:45', '18:00', '18:15']",
A Taste Of Reality,"('Hynes', 'Fan Creations 312')",Fan Creations,#CCFF66,"['22:45', '23:00', '23:15', '23:30']",
A guide to engaging young fans & club advisor meetup,"('Hynes', 'Panel 208')",Featured Panel,#00FF99,"['15:00', '15:15', '15:30', '15:45', '16:00', '16:15']",
AMV 101,"('Hynes', 'Fan Creations 312')",Fan Creations,#CCFF66,"['11:45', '12:00', '12:15', '12:30']",
AMV Contest,"('Hynes', 'Ballroom B')",Event,#E8D37E,"['21:00', '21:15', '21:30', '21:45', '22:00', '22:15', '22:30', '22:45', '23:00', '23:15', '23:30', '23:45']",
AMV Genkis,"('Hynes', 'Fan Creations 312')",Fan Creations,#CCFF66,"['09:00', '09:15', '09:30', '09:45', '10:00']",
AMV Timewarp (2003-2011),"('Hynes', 'Fan Creations 312')",Fan Creations,#CCFF66,"['18:45', '19:00', '19:15']",
Accel World,"('Hynes', 'Video 210')",Video,#66A3D2,"['12:00', '12:15', '12:30', '12:45', '13:00', '13:15', '13:30', '13:45']",
Adrenaline Rush,"('Hynes', 'Fan Creations 312')",Fan Creations,#CCFF66,"['19:30', '19:45', '20:00', '20:15']",
All the Feels,"('Hynes', 'Fan Creations 312')",Fan Creations,#CCFF66,"['17:15', '17:30', '17:45', '18:00', '18:15', '18:30']",
An Hour with Yukana! Friday Q&A,"('Sheraton', 'Panel Gardner')",Guest Panel,#00FFFF,"['13:00', '13:15', '13:30', '13:45']",
Angry Gods of Medieval Japan,"('Hynes', 'Panel 207')",Guest Panel,#00FFFF,"['15:00', '15:15', '15:30', '15:45']",
Anime Art: Achieving a more painterly look with digital art,"('Hynes', 'Panel 310')",Featured Artist,#CCFFCC,"['21:00', '21:15', '21:30', '21:45']",
Anime You May have Missed or should never admit to watching,"('Hynes', 'Panel 302')",Fan Panel,#00FF00,"['17:30', '17:45', '18:00', '18:15', '18:30', '18:45']",
Anime's Best Friends: AMVs For The Animal Lover,"('Hynes', 'Fan Creations 312')",Fan Creations,#CCFF66,"['16:45', '17:00']",
BabyBeard Friday Q&A,"('Sheraton', 'Panel Constitution')",Guest Panel,#00FFFF,"['19:00', '19:15', '19:30', '19:45']",
Berklee Anime Band,"('Sheraton', 'Republic Ballroom')",Jam Zone,#CC0000,"['09:30', '09:45', '10:00', '10:15', '10:30', '10:45', '11:00', '11:15', '11:30', '11:45', '12:00', '12:15']",
Big Anime Tears: Anime To Make You Cry,"('Hynes', 'Panel 310')",Fan Panel,#00FF00,"['22:30', '22:45', '23:00', '23:15']",
Black Holes in Anime,"('Sheraton', 'Workshop Fairfax')",Fan Panel,#00FF00,"['20:30', '20:45', '21:00', '21:15']",
Black Nerds Matter: The Intersection of Race and Otaku Culture,"('Hynes', 'Panel 207')",Fan Panel,#00FF00,"['19:30', '19:45', '20:00', '20:15', '20:30', '20:45']",
Blue Giant,"('Hynes', 'Video 210')",Video,#66A3D2,"['14:00', '14:15', '14:30', '14:45', '15:00', '15:15', '15:30', '15:45']",
Breaking The Block,"('Hynes', 'Panel 309')",Featured Artist,#CCFFCC,"['12:30', '12:45', '13:00', '13:15']",
"Build Your Cosplay Ballgown: Corsets, Hoops, and More!","('Hynes', 'Panel 310')",Guest Panel,#00FFFF,"['15:00', '15:15', '15:30', '15:45']",
Building a Manga Collection for a Library,"('Hynes', 'Panel 208')",Libraries & Education,#CCFF00,"['10:00', '10:15', '10:30', '10:45']",
Charity Ball,"('Hynes', 'Ballroom A')",Ball,#CC9900,"['18:00', '18:15', '18:30', '18:45', '19:00', '19:15', '19:30', '19:45', '20:00', '20:15', '20:30', '20:45']",
Cosplay Death Match,"('Hynes', 'Auditorium Events')",Cosplay Games,#EEAEEE,"['13:00', '13:15', '13:30', '13:45', '14:00', '14:15', '14:30', '14:45']",
Cosplay and Convention Horror Stories,"('Hynes', 'Panel 309')",Guest Panel,#00FFFF,"['22:00', '22:15', '22:30', '22:45']",
Creator Spotlights,"('Hynes', 'Fan Creations 312')",Fan Creations,#CCFF66,"['12:45', '13:00', '13:15', '13:30', '13:45', '14:00']",
Draft Choices: The Game,"('Hynes', 'Panel 302')",Gameshow,#72B7ED,"['14:30', '14:45', '15:00', '15:15']",
Drag and Cosplay Panel,"('Hynes', 'Panel 309')",Featured Panel,#00FF99,"['14:00', '14:15', '14:30', '14:45']",
Dual! Parallel Trouble Adventure,"('Hynes', 'Video 306')",Video,#66A3D2,"['08:00', '08:15', '08:30', '08:45', '09:00', '09:15', '09:30', '09:45']",
Dubs that Time Forgot,"('Hynes', 'Panel 207')",Guest Panel,#00FFFF,"['12:00', '12:15', '12:30', '12:45']",
Echoes in Eorzea: Classic Final Fantasy in XIV,"('Hynes', 'Panel 208')",Fan Panel,#00FF00,"['20:30', '20:45', '21:00', '21:15']",
Entering the Music and Voice Acting Industry with Raj Ramayya,"('Hynes', 'Panel 310')",Guest Panel,#00FFFF,"['18:00', '18:15', '18:30', '18:45']",
Fact or Fiction: Historical Events as Portrayed by Anime,"('Sheraton', 'Panel Gardner')",Guest Panel,#00FFFF,"['11:30', '11:45', '12:00', '12:15']",
Formal Ball Dance Lessons,"('Hynes', 'Ballroom A')",Ball,#CC9900,"['15:00', '15:15', '15:30', '15:45']",
Frills and Bills: A Lolita Shopping Guide,"('Hynes', 'Panel 202')",Lolita & J-fashion,#CC6699,"['17:00', '17:15', '17:30', '17:45']",
From ABCs to Rap: An Hour with Lotus Juice,"('Sheraton', 'Panel Constitution')",Guest Panel,#00FFFF,"['13:00', '13:15', '13:30', '13:45']",
Gundam Building - Beginner,"('Sheraton', 'Panel The Fens')",Workshop,#F7931E,"['14:00', '14:15', '14:30', '14:45', '17:00', '17:15', '17:30', '17:45']",
Gundam Building - Intermediate,"('Sheraton', 'Panel The Fens')",Workshop,#F7931E,"['15:30', '15:45', '16:00', '16:15', '18:30', '18:45', '19:00', '19:15']",
HIDIVE Presents Working in the Japanese Anime Industry,"('Sheraton', 'Panel Constitution')",Industry Panel,#3399FF,"['17:30', '17:45', '18:00', '18:15']",
HIDIVE Presents the English Cast of Oshi no Ko Season 2,"('Sheraton', 'Panel Constitution')",Industry Panel,#3399FF,"['11:30', '11:45', '12:00', '12:15']",
HIS 105: Anime Openings Through History,"('Hynes', 'Panel 310')",Fan Panel,#00FF00,"['16:30', '16:45', '17:00', '17:15']",
HIZAKI and Kaya Friday Q&A,"('Sheraton', 'Panel Constitution')",Guest Panel,#00FFFF,"['14:30', '14:45', '15:00', '15:15']",
Haibane Renmei,"('Hynes', 'Video 306')",Video,#66A3D2,"['10:00', '10:15', '10:30', '10:45', '11:00', '11:15', '11:30', '11:45']",
Hip Hop and Anime Soundtracks,"('Sheraton', 'Panel Constitution')",Fan Panel,#00FF00,"['20:30', '20:45', '21:00', '21:15']",
History of Horses in Japan,"('Hynes', 'Panel 202')",Fan Panel,#00FF00,"['20:00', '20:15', '20:30', '20:45']",
IchiRockU,"('Sheraton', 'Republic Ballroom')",Jam Zone,#CC0000,"['15:30', '15:45', '16:00', '16:15']",
Irasshaimase! A Ramen Journey,"('Hynes', 'Panel 207')",Fan Panel,#00FF00,"['10:00', '10:15', '10:30', '10:45', '11:00', '11:15']",
JET – Japanese Exchange and Teaching Program Information Session,"('Hynes', 'Panel 310')",Fan Panel,#00FF00,"['13:30', '13:45', '14:00', '14:15']",
"Japanese Commercials to Make You Laugh, Cry, and Think","('Hynes', 'Panel 309')",Fan Panel,#00FF00,"['09:30', '09:45', '10:00', '10:15']",
JoJo's Bizarre Cast Panel,"('Hynes', 'Panel 208')",Guest Panel,#00FFFF,"['22:00', '22:15', '22:30', '22:45']",
Jujutsu gathering,"('Hynes', 'Ballroom A')",Social Gatherings,#FF3366,"['12:00', '12:15', '12:30', '12:45']",
K-Pop 101: Disbandments,"('Hynes', 'Panel 309')",Featured Panel,#00FF99,"['16:00', '16:15', '16:30', '16:45']",
K-Pop Dance Workshop,"('Hynes', 'Ballroom A')",Featured Panel,#00FF99,"['13:30', '13:45', '14:00', '14:15']",
Kuma Kuma Kuma Bear,"('Hynes', 'Video 306')",Video,#66A3D2,"['12:00', '12:15', '12:30', '12:45', '13:00', '13:15', '13:30', '13:45']",
Let's $ew! Dino Nuggies!,"('Sheraton', 'Workshop Fairfax')",Workshop,#F7931E,"['13:00', '13:15', '13:30', '13:45', '14:00', '14:15', '14:30', '14:45']",
Let's $ew! Ditto!,"('Sheraton', 'Workshop Fairfax')",Workshop,#F7931E,"['09:00', '09:15', '09:30', '09:45', '10:00', '10:15', '10:30', '10:45']",
Let's $ew! Gyoza/Dumplings!,"('Sheraton', 'Workshop Fairfax')",Workshop,#F7931E,"['11:00', '11:15', '11:30', '11:45', '12:00', '12:15', '12:30', '12:45']",
Let's $ew! a Slime!,"('Sheraton', 'Workshop Fairfax')",Workshop,#F7931E,"['15:00', '15:15', '15:30', '15:45', '16:00', '16:15', '16:30', '16:45']",
Level Up your Cosplay! 3D Printing and Cosplay,"('Hynes', 'Panel 202')",Fan Panel,#00FF00,"['18:30', '18:45', '19:00', '19:15']",
Library Resources for Teens,"('Hynes', 'Panel 208')",Featured Panel,#00FF99,"['11:30', '11:45', '12:00', '12:15']",
Log Horizon,"('Hynes', 'Video 210')",Video,#66A3D2,"['18:00', '18:15', '18:30', '18:45', '19:00', '19:15', '19:30', '19:45']",
Lolita Fashion 101,"('Hynes', 'Panel 202')",Lolita & J-fashion,#CC6699,"['12:30', '12:45', '13:00', '13:15']",
Lupin the 3rd: Sweet Lost Night,"('Hynes', 'Video 306')",Video,#66A3D2,"['22:00', '22:15', '22:30', '22:45', '23:00', '23:15', '23:30', '23:45']",
Lupin the 3rd: The Castle of Cagliostro,"('Hynes', 'Video 210')",Video,#66A3D2,"['08:00', '08:15', '08:30', '08:45', '09:00', '09:15', '09:30', '09:45']",
Madness of Junji Ito,"('Hynes', 'Panel 310')",Guest Panel,#00FFFF,"['19:30', '19:45', '20:00', '20:15']",
"Materia Girl: Women in Final Fantasy, On Screen and Behind The Scenes","('Sheraton', 'Workshop Fairfax')",Fan Panel,#00FF00,"['22:00', '22:15', '22:30', '22:45']",
Meet CutiePieSensei! Friday Q&A,"('Hynes', 'Panel 309')",Guest Panel,#00FFFF,"['20:30', '20:45', '21:00', '21:15']",
Music in Anime: The Wonderful World of Vinyl,"('Hynes', 'Panel 202')",Fan Panel,#00FF00,"['15:30', '15:45', '16:00', '16:15']",
My Voice Actor Journey,"('Sheraton', 'Panel Constitution')",Guest Panel,#00FFFF,"['16:00', '16:15', '16:30', '16:45']",
OFF-KNOWNEOUS,"('Sheraton', 'Republic Ballroom')",Jam Zone,#CC0000,"['13:30', '13:45', '14:00', '14:15']",
One Piece: The Legacy & Future,"('Hynes', 'Panel 208')",Fan Panel,#00FF00,"['17:00', '17:15', '17:30', '17:45', '18:00', '18:15']",
Opening Ceremonies,"('Hynes', 'Auditorium Events')",Event,#E8D37E,"['10:00', '10:15', '10:30', '10:45', '11:00', '11:15']",
Original Fan Animation,"('Hynes', 'Fan Creations 312')",Fan Creations,#CCFF66,"['10:15', '10:30', '10:45', '11:00', '11:15', '11:30']",
Persona 3: All Out Attack Q&A,"('Hynes', 'Panel 302')",Guest Panel,#00FFFF,"['16:00', '16:15', '16:30', '16:45']",
Plastic Love: A Crash Course To Anime Figures,"('Sheraton', 'Panel Gardner')",Fan Panel,#00FF00,"['22:00', '22:15', '22:30', '22:45']",
"Pokémon - I Choose You, Adventure!","('Hynes', 'Panel 302')",Gameshow,#72B7ED,"['13:00', '13:15', '13:30', '13:45']",
Pokémon Gathering,"('Hynes', 'Ballroom A')",Social Gatherings,#FF3366,"['10:30', '10:45', '11:00', '11:15']",
QUEEN BEE Concert,"('Hynes', 'Auditorium Events')",Concerts,#996633,"['20:30', '20:45', '21:00', '21:15', '21:30', '21:45', '22:00', '22:15']",
"Queer Folks, Free Will, and a Car Wash: How Ikuhara Broke My Brain","('Sheraton', 'Panel Gardner')",Fan Panel,#00FF00,"['20:30', '20:45', '21:00', '21:15']",
Ranking of Kings,"('Sheraton', 'Video Hampton')",Video,#66A3D2,"['12:00', '12:15', '12:30', '12:45', '13:00', '13:15', '13:30', '13:45']",
"Ranting, Raving, and Rolling Thunder - An hour with Greg Ayres","('Hynes', 'Panel 302')",Guest Panel,#00FFFF,"['19:30', '19:45', '20:00', '20:15']",
Romeo x Juliet,"('Hynes', 'Video 306')",Video,#66A3D2,"['16:00', '16:15', '16:30', '16:45', '17:00', '17:15', '17:30', '17:45']",
Running an Anime-inspired Tabletop RPG,"('Hynes', 'Panel 207')",Fan Panel,#00FF00,"['23:00', '23:15', '23:30', '23:45']",
SSSS. Gridman,"('Sheraton', 'Video Hampton')",Video,#66A3D2,"['10:00', '10:15', '10:30', '10:45', '11:00', '11:15', '11:30', '11:45']",
Shakugan No Shana,"('Hynes', 'Video 306')",Video,#66A3D2,"['14:00', '14:15', '14:30', '14:45', '15:00', '15:15', '15:30', '15:45']",
Sketch Showdown,"('Hynes', 'Panel 302')",Gameshow,#72B7ED,"['21:30', '21:45', '22:00', '22:15']",
Sketchbook Swap,"('Sheraton', 'Workshop Fairfax')",Gameshow,#72B7ED,"['19:00', '19:15', '19:30', '19:45']",
Slumber Party,"('Hynes', 'Ballroom A')",Event,#E8D37E,"['23:00', '23:15', '23:30', '23:45', '00:00', '00:15', '00:30', '00:45', '01:00', '01:15']",
Sometimes Anime Marketing is Very Funny,"('Hynes', 'Panel 309')",Guest Panel,#00FFFF,"['17:30', '17:45', '18:00', '18:15']",
Soul Eater,"('Sheraton', 'Video Hampton')",Video,#66A3D2,"['08:00', '08:15', '08:30', '08:45', '09:00', '09:15', '09:30', '09:45']",
Space Dandy,"('Sheraton', 'Video Hampton')",Video,#66A3D2,"['16:00', '16:15', '16:30', '16:45', '17:00', '17:15', '17:30', '17:45']",
Swap Meet,"('Sheraton', 'Republic Ballroom')",Event,#E8D37E,"['21:00', '21:15', '21:30', '21:45', '22:00', '22:15', '22:30', '22:45']",
Tabletop Session 1 - A Strange New World,"('Sheraton', 'RPG Riverway')",Tabletop Gaming,#CC0066,"['09:00', '09:15', '09:30', '09:45', '10:00', '10:15', '10:30', '10:45', '11:00', '11:15', '11:30', '11:45', '12:00', '12:15', '12:30', '12:45']",
Tabletop Session 2 - A Heist Against the Crown,"('Sheraton', 'RPG Riverway')",Tabletop Gaming,#CC0066,"['15:00', '15:15', '15:30', '15:45', '16:00', '16:15', '16:30', '16:45', '17:00', '17:15', '17:30', '17:45', '18:00', '18:15', '18:30', '18:45']",
The Choice is Yours: Best Manga Ever,"('Hynes', 'Panel 208')",Libraries & Education,#CCFF00,"['13:30', '13:45', '14:00', '14:15']",
The Highly Specific Genre of Shoujo Romance Isekai Manhwa Webtoons,"('Sheraton', 'Panel Gardner')",Fan Panel,#00FF00,"['19:00', '19:15', '19:30', '19:45']",
The Power of Friendship: Shonen and Community Resilience,"('Hynes', 'Panel 202')",Fan Panel,#00FF00,"['14:00', '14:15', '14:30', '14:45']",
The Real Life Pirates of One Piece,"('Sheraton', 'Panel Gardner')",Fan Panel,#00FF00,"['14:30', '14:45', '15:00', '15:15']",
The Turn of the Last Century: The Anime,"('Sheraton', 'Panel Gardner')",Fan Panel,#00FF00,"['10:00', '10:15', '10:30', '10:45']",
There's a Live Action Version!? An Intro to Anime Musicals,"('Hynes', 'Panel 310')",Fan Panel,#00FF00,"['09:00', '09:15', '09:30', '09:45']",
Trigun,"('Sheraton', 'Video Hampton')",Video,#66A3D2,"['14:00', '14:15', '14:30', '14:45', '15:00', '15:15', '15:30', '15:45']",
Utattemita 101: From Vocaloid to Tokyo Dome,"('Hynes', 'Panel 207')",Fan Panel,#00FF00,"['13:30', '13:45', '14:00', '14:15']",
WTF AMVs,"('Hynes', 'Fan Creations 312')",Fan Creations,#CCFF66,"['14:15', '14:30', '14:45', '15:00']",
Western and Eastern Media Influences,"('Hynes', 'Panel 310')",Fan Panel,#00FF00,"['12:00', '12:15', '12:30', '12:45']",
What Show is That!?!,"('Hynes', 'Fan Creations 312')",Fan Creations,#CCFF66,"['15:30', '15:45', '16:00', '16:15']",
Why People Love Japanese Snacks,"('Hynes', 'Panel 202')",Fan Panel,#00FF00,"['09:30', '09:45', '10:00', '10:15']",
"Working in the JAV industry to anime voice acting, cosplay, and beyond","('Hynes', 'Panel 208')",Guest Panel,#00FFFF,"['19:00', '19:15', '19:30', '19:45']",
"Worldweaving: Character Design, Clothing History, & Cosplay!","('Hynes', 'Panel 309')",Fan Panel,#00FF00,"['11:00', '11:15', '11:30', '11:45']",
Yu Yu Hakusho Marathon,"('Sheraton', 'Video Hampton')",Video,#66A3D2,"['18:00', '18:15', '18:30', '18:45', '19:00', '19:15', '19:30', '19:45', '20:00', '20:15', '20:30', '20:45', '21:00', '21:15', '21:30', '21:45', '22:00', '22:15', '22:30', '22:45', '23:00', '23:15', '23:30', '23:45']",
hololive Meet: Karaoke Party,"('Hynes', 'Ballroom B')",Concerts,#996633,"['17:00', '17:15', '17:30', '17:45', '18:00', '18:15', '18:30', '18:45']",
Maid Café,"('Hynes', 'Maid Cafe')",Event,#E8D37E,"['12:00', '12:15', '12:30']",A
Maid Café,"('Hynes', 'Maid Cafe')",Event,#E8D37E,"['12:45', '13:00', '13:15']",B
Maid Café,"('Hynes', 'Maid Cafe')",Event,#E8D37E,"['13:30', '13:45', '14:00']",C
Maid Café,"('Hynes', 'Maid Cafe')",Event,#E8D37E,"['14:15', '14:30', '14:45']",D
Maid Café,"('Hynes', 'Maid Cafe')",Event,#E8D37E,"['15:00', '15:15', '15:30']",E
Maid Café,"('Hynes', 'Maid Cafe')",Event,#E8D37E,"['15:45', '16:00', '16:15']",F
Maid Café,"('Hynes', 'Maid Cafe')",Event,#E8D37E,"['16:30', '16:45', '17:00']",G
Maid Café,"('Hynes', 'Maid Cafe')",Event,#E8D37E,"['17:15', '17:30', '17:45']",H
